2023-06-16 22:08:58.996 [transporter-service,,] [main] DEBUG c.e.t.TransporterServiceApplication - Running with Spring Boot v2.7.9, Spring v5.3.25
2023-06-16 22:08:58.997 [transporter-service,,] [main] DEBUG org.springframework.boot.SpringApplication - Loading source class com.example.transporter_service.TransporterServiceApplication
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> Host: localhost:8761
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> Connection: Keep-Alive
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> User-Agent: Apache-HttpClient/4.5.14 (Java/16)
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 >> Accept-Encoding: gzip,deflate
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "PUT /eureka/apps/TRANSPORTER-SERVICE/LAPTOP-H5J7FNPG.lan:transporter-service:8083?status=UP&lastDirtyTimestamp=1686924542861 HTTP/1.1[\r][\n]"
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "Accept: application/json, application/*+json[\r][\n]"
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "Content-Length: 0[\r][\n]"
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "Host: localhost:8761[\r][\n]"
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "Connection: Keep-Alive[\r][\n]"
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "User-Agent: Apache-HttpClient/4.5.14 (Java/16)[\r][\n]"
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2023-06-16 22:30:33.455 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 >> "[\r][\n]"
2023-06-16 22:30:33.468 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "HTTP/1.1 200 [\r][\n]"
2023-06-16 22:30:33.468 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Content-Type: application/json[\r][\n]"
2023-06-16 22:30:33.468 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Content-Length: 0[\r][\n]"
2023-06-16 22:30:33.468 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Date: Fri, 16 Jun 2023 14:30:33 GMT[\r][\n]"
2023-06-16 22:30:33.468 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Keep-Alive: timeout=60[\r][\n]"
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "Connection: keep-alive[\r][\n]"
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.wire - http-outgoing-3 << "[\r][\n]"
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << HTTP/1.1 200 
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Content-Type: application/json
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Content-Length: 0
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Date: Fri, 16 Jun 2023 14:30:33 GMT
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Keep-Alive: timeout=60
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.headers - http-outgoing-3 << Connection: keep-alive
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Connection can be kept alive for 60000 MILLISECONDS
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection [id: 3][route: {}->http://localhost:8761] can be kept alive for 60.0 seconds
2023-06-16 22:30:33.469 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-3: set socket timeout to 0
2023-06-16 22:30:33.470 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 3][route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:30:33.470 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Response 200 OK
2023-06-16 22:30:33.470 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - DiscoveryClient_TRANSPORTER-SERVICE/LAPTOP-H5J7FNPG.lan:transporter-service:8083 - Heartbeat status: 200
2023-06-16 22:30:33.470 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2023-06-16 22:30:33.471 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Accept=[application/json, application/*+json]
2023-06-16 22:30:33.471 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
2023-06-16 22:30:33.471 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
2023-06-16 22:30:33.471 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:30:33.472 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "[read] I/O error: Read timed out"
2023-06-16 22:30:33.472 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 2][route: {}->http://localhost:8761][total available: 0; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:30:33.472 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-2: set socket timeout to 0
2023-06-16 22:30:33.472 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Executing request GET /eureka/apps/delta HTTP/1.1
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> GET /eureka/apps/delta HTTP/1.1
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> Accept: application/json, application/*+json
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> Host: localhost:8761
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> Connection: Keep-Alive
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> User-Agent: Apache-HttpClient/4.5.14 (Java/16)
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 >> Accept-Encoding: gzip,deflate
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "GET /eureka/apps/delta HTTP/1.1[\r][\n]"
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "Accept: application/json, application/*+json[\r][\n]"
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "Host: localhost:8761[\r][\n]"
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "Connection: Keep-Alive[\r][\n]"
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "User-Agent: Apache-HttpClient/4.5.14 (Java/16)[\r][\n]"
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2023-06-16 22:30:33.473 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 >> "[\r][\n]"
2023-06-16 22:30:33.474 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "HTTP/1.1 200 [\r][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Content-Encoding: gzip[\r][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Content-Type: application/json[\r][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Content-Length: 553[\r][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Date: Fri, 16 Jun 2023 14:30:33 GMT[\r][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Keep-Alive: timeout=60[\r][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "Connection: keep-alive[\r][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "[\r][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "[0x1f][0x8b][0x8][0x0][0x0][0x0][0x0][0x0][0x0][0xff][0x95]Sao[0xda]0[0x10][0xfd]/V?[0xd2]@[0x2][0x84][0x90]O[0xad][0x8][0xdb][0xd8]:[0x88][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "t[0x1f][0xa6][0x9]y[0xce]A[0xac]9vd;[0xb4][0x8][0xf1][0xdf]wN[0x9a][0xae][0xac]l[0xda][0x14]E[0xc1]w[0xef][0xee]|[0xef]=[0x8e][0x84][0x96][0xa5][0xe0][0x8c]Z[0xae][0xa4]![0xf1][0x91][0xec]A[0x1b][0xf7]{[0xb3][0xc9]@XJb[0x12][0xc]H[0xc7][0xc1]0[0x94]S[0x93]3[0x95][0x1]F[0xd7][0xe9][0xa6][0xbf]i[0x12]m=[0x89][0xbf][0x1e][0x89][0xa4]E[0x9d]^N[0xef][0xaf][0xf1]}[0x98]M[0xa6][0x88][0xe2][0xd2]X*[0x19][0xd4][0x90][0xf6]0[0xcb][0x10]xw[0x9b][0xae][0x16][0xe9][0xf5][0x87][0xe1][0xc7][0xd1][0xbb]y[0xfa][0xde][0x13]T[0xc6][0x95][0x1]}[0x8d][0xef][0x9e]3[0x88][0xa3]^[0xe4]c[0x87]\[0x19];oz[0xfb][0xe3][0xc0][0xf3][0xc3][0xc8][0xf3][0xfd][0x9e][0xe7][0xf][0x9e]owafy[0x9b]e[0xfa]"[0x1e][0xe7][0xdb][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "[0xd7]%[0xc9][0xe2][0xcb][0x1c][0xcf][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "[0xb7][0xd6]<[0xcb]@.[0xdb][0xcc]z[0xfe]i[0xde]$K[0xa5][0xad]c[0xe6][0x8a][0xd4]w[0xe9][0x90][0x1b][0x90][0xf4][0xbb][0x0]w{[0xab]+ 'l[0x8][0xac][0xd2][0x90][0xfe]B[0xe][0x6][0xfd]3[0xe0][0x96][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "S#[0x99][0xaa][0xa4][0xd5][0x7][0xb7];[0xb6][0xca][0xa8][0xa5][0x13][0x90][0x16][0xf4]Ln[0x95][0xab][0xbd]a[0x82][0x1a]w[0x1][0xa6][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "O[0x82][0xdd][\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "[0xfe][0xe4][0xe1]~[0x1c][0xf3][0xde][0xac]e[0xe][0xf]W[0x9]li%lr[0xde][0xa2][0xd3]*[0xf0][0xf9][0xb0]x[0x94]n[0xa2][0x0]j[0xa0]m[0xaf]A[0xc2]#[0x15]3[0x87][0xdf][0xbb][0xef][0x12][0x18]N[0xeb][0xf7][0xf0].[0x95][0xae]elcc[0x8c]i[0xd8]qc[0x9b][0xf8][0x8a][0x17][0x80][0xe3][0xb][0xa4][0x1a][0xd9][0xc][0xc7][0xc1]0[0xec][0x87]a[0x10][0xe1][0x4]j[0xec]}[0xd3][0xf8]-h[0x14]D[0x88][0xec][0x10]@5[0xff][0xd4]f[0x1c]F#Gb[0xad][0xf8][0xba]|[0xb][0x19][0x8e][0xa2]`[0xe4][0xe3]2[0x5]X[0xea]Hs[0xbb][0x14]T[0xd2][0x1d][0x14][0xb8][0xbb][0xd7]hDj[0xaf][0x9c][0x9c]Y[\n]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.wire - http-outgoing-2 << "H1[0xb7][0xd6][0x2][0xa3][0xb9][0xb5]e[0xdc][0xed][0xfe]f[0x83]Z[0xcc][0xee][0x8b][0x19][0xfe][\r]N[0x99][0xad][0xa8]U[0xba][0xcb][0x1b][0xae]s[0xa0][0xc2][0xe6][0x93][0x1c][0xd8][0x8f][0xff](n[0xaa][0xb0]|[0xdf]x[0x14]j[0xc1]_[0xbb][0x9e][0xb4][0x96]z[0xf8][0xb][0x82][0x9b][0x89]R:[0xe3][0x12][0xe5][0x91][0xbb][0x84][0x1b][0xe6]||X"[0x0][0xf4][0x8b][0xe7][0x1a]y[0xd6]%[0xb2][0x6][0xd9]+f[0xc9][0x19][0xfb][0xcf][0xb0][0x84]k{[0xb8][0x8]B[0xa5][0x87][0xee][0x9f][0xd6]hx([0x9d][0xc5][0x92][0xe9][0xdd]t5M[0xc8][0xe9][0x1b]>[0xa7][0x9f][0x2][0x8b]|qL[0x4][0x0][0x0]"
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << HTTP/1.1 200 
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Content-Encoding: gzip
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Content-Type: application/json
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Content-Length: 553
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Date: Fri, 16 Jun 2023 14:30:33 GMT
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Keep-Alive: timeout=60
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.headers - http-outgoing-2 << Connection: keep-alive
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.impl.execchain.MainClientExec - Connection can be kept alive for 60000 MILLISECONDS
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Response 200 OK
2023-06-16 22:30:33.475 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2023-06-16 22:30:33.476 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection [id: 2][route: {}->http://localhost:8761] can be kept alive for 60.0 seconds
2023-06-16 22:30:33.476 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-2: set socket timeout to 0
2023-06-16 22:30:33.476 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 2][route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:30:33.477 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - Got delta update with apps hashcode UP_3_
2023-06-16 22:30:33.477 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - The total number of instances fetched by the delta processor : 1
2023-06-16 22:30:33.477 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - The total number of all instances in the client now is 3
2023-06-16 22:30:33.477 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG com.netflix.discovery.DiscoveryClient - Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_3_, is fetching remote regions? false 
2023-06-16 22:30:46.081 [transporter-service,,] [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2023-06-16 22:30:46.081 [transporter-service,,] [HikariPool-1 housekeeper] DEBUG com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2023-06-16 22:31:03.488 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2023-06-16 22:31:03.489 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Accept=[application/json, application/*+json]
2023-06-16 22:31:03.489 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.springframework.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/TRANSPORTER-SERVICE/LAPTOP-H5J7FNPG.lan:transporter-service:8083?status=UP&lastDirtyTimestamp=1686924542861
2023-06-16 22:31:03.489 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
2023-06-16 22:31:03.490 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.springframework.web.client.RestTemplate - Accept=[application/json, application/*+json]
2023-06-16 22:31:03.490 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
2023-06-16 22:31:03.490 [transporter-service,,] [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.a.h.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://localhost:8761][total available: 1; route allocated: 1 of 2; total allocated: 1 of 20]
2023-06-16 22:31:03.490 [transporter-service,,] [DiscoveryClient-HeartbeatExecutor-0] DEBUG org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
